availity_payer_id,cmd_payer_id
270,12976791
04298/04332/TUFTS,12976795
87726,12976798
270,12976841
04298/04332/TUFTS,12976854
39026,12976852
AETNA/60054,12980579
62308,12976851
87726,12976847
03036,12982199
04298/04332/TUFTS,12977209
39026,12984952
62308,12977211
81400,12992871
700,12977190
87726,12977210
62308,12977263
700,12977261
87726,12977262
04298/04332/TUFTS,12977247
39026,12977237
44273,12977245
62308,12977233
80314D,12977235
700,12977239
87726,12977242
10536/12X01/SX073,12448772
N/A,12606335
N/A,12422836
N/A,12432249
N/A,12429681
270,12425192
270,12694944
270,12420376
270,12694946
01260,12488451
01260,12899378
04271,12568380
04286,12631127
04286,12819663
06105,12590729
06111,12475041
06603,12997392
11303,12557735
43324,12501007
13162,12600210
13162,12600212
13551,12503657
13551,12503707
13551,12503710
04298/04332/TUFTS,12420412
04298/04332/TUFTS,12786849
22771,12503423
37308,12961761
37363,12545000
39026,12465198
39026,12561005
39026,12420393
39026/87726,12573136
41124,12504178
43324,12433480
44273,12420406
10377/04293/45321,12623637
45341,12660657
48143,12786852
54704,12666412
AETNA/60054,12420374
AETNA/60054,12785251
61101,12421170
61425,12482517
62308,12508576
75273,12499089
75318,12790047
80314D,12491188
90001,12488447
94265,12837746
N/A,12857358
CB951,12678454
53275/MPHC1,12825932
10377/04293/45321,12682121
SX065,12613532
62308,12420371
87726,12420387
87726,12422773
87726,12745839
39026/87726,12784969
N/A,12844415
N/A,12735493
68069,12844425
68069,12885465
68069,12885466
270,12630614
270,12920216
270,12630618
01260,12630663
04271,12656599
04271,12713495
04298/04332/TUFTS,12688151
06111,12732292
43324,12630658
13162,12688476
13162,12688478
13337,12825018
13551,12659212
13551,12659213
13551,12659214
14165,12655440
04298/04332/TUFTS,12638564
22312/MSC03/QCP01,12678519
22771,12643165
35245,12686707
37363,12630660
37602,12762403
39026,12643164
39026/87726,12660421
41124,12696982
43324,12630671
43324,12808355
44273,12645706
45341,12642115
AETNA/60054,12630648
61101,12630661
62308,12630655
62308,12694916
62308,12732596
68069,12824195
75318,12742376
80314D,12775264
87716,12808343
87716,12808348
04298/04332/TUFTS,12950808
CB951,12831922
53275/MPHC1,12813237
10377/04293/45321,12682120
SX065,12678461
TREST,12673937
87726,12630670
87726,12710249
87726,12713496
87726,12762404
87726,12838315
87726,12840486
VACCN,12824970
68069,12847976
68069,12875291
68069,12885464
270,12742365
270,12742364
01260,12909547
04271,12756453
04286,12822351
06105,12879328
06111,12784482
06603,12996404
13337,12826702
13551,12882843
04298/04332/TUFTS,12754796
22771,12755087
25463,12859841
35182,12998038
37308,12956791
37363,12841054
37602,12764986
39026,12755088
39026/87726,12832298
41124,12914844
41201,12839918
43324,12825713
44273,12875243
45321,12840505
48143,12793995
AETNA/60054,12756589
61101,12780079
62308,12754790
62308,12798472
68069,12826707
71890,12839632
80314D,12755091
87716,12829950
N/A,12865145
N/A,12857364
04298/04332/TUFTS,12950803
CB951,12809110
53275/MPHC1,12839695
10377/04293/45321,12756590
43324,12861537
TREST,12754804
87726,12742366
87726,12801387
39026/87726,12754683
VACCN,12954780
22771,12876724
37272,12889035
37363,12897921
39026,12792855
39026/87726,12792860
41124,12876111
AETNA/60054,12776051
61101,12776055
62308,12776052
62308,12817707
63100,12792863
88056,12836663
95567,12889874
N/A,12800847
89677,12905662
62308,12776053
43324,12847896
00390,12778823
87726,12776054
87726,12961029
39026/87726,12817703
270,12855697
03036,12982198
04271,12861491
04298/04332/TUFTS,12918244
04298/04332/TUFTS,12950452
06111,12929596
39026,12857650
43324,12862880
44273,12929865
AETNA/60054,12855692
62308,12855695
68069,12855761
80314D,12943807
N/A,12875357
N/A,12892132
N/A,12943710
N/A,12925319
700,12916616
87726,12855700
87726,12855702
87726,12855757
68069,12978515
270,12862501
04271,12987156
13337,12948510
39026,12978524
43324,12958981
AETNA/60054,12862503
62308,12862504
68069,12939478
87716,12950816
87726,12994569
39026/87726,12959894
270,12922581
AETNA/60054,12922559
62308,12922575
68069,12922562
87726,12922584
270,12990888
04271,12922707
04298/04332/TUFTS,12922716
39026,12975729
62308,12922706
N/A,12975725
700,12922711
87726,12922714
37363,12973848
39026,12983584
39026/87726,13000173
61101,12973805
62308,12966149
BCBSF,12966144
87726,12965140
270,12976418
04298/04332/TUFTS,12978939
62308,12976411
87726,12976419
87726,12978938
270,12990898
